,id,latitude,longitude,city,street,number,elevation
38,170,50.077467,19.895577,Kraków,Wesele,19,212.98
39,625,50.08069,19.99238,Kraków,prof. Michała Życzkowskiego,29,213.09
40,172,50.073094,19.88675,Kraków,Wiedeńska,108,205.58
41,228,50.013156,19.906306,Kraków,Obozowa,28,233.11
42,60,50.081197,19.895358,Kraków,Racheli,13640,217.76
43,2689,50.094647,19.951518,Kraków,Bociana,22,214.23
44,202,50.005587,19.928973,Kraków,Antoniego Szyllinga,21,234.92
45,222,50.040717,19.869575,Kraków,Widłakowa,4C,203.22
46,210,50.062677,20.018922,Kraków,Sołtysowska,12G,198.28
47,5624,50.001317,19.925144,Kraków,"Armii ""Kraków""",76,237.68
48,466,50.096969,19.914774,Kraków,Władysława Łokietka,133A,222.22
49,2903,50.09422,19.905241,Kraków,Stelmachów,125A,224.07
50,192,50.065128,19.867504,Kraków,aleja Kasztanowa,9,225.86
51,263,49.999615,19.966073,Kraków-Podgórze,Wyżynna,32,235.34
52,627,49.996571,19.957157,Kraków,Stepowa,8,256.48
53,221,50.085346,20.007551,Kraków,Osiedle Dywizjonu 303,26,222.43
54,6182,50.084966,19.877998,Kraków,osiedle Złota Podkowa,22,230.22
55,2098,50.102596,19.917511,Zielonki,Fiołkowa,12,228.5
56,5626,49.993368,19.946925,Kraków,Myślenicka,112,253.36
57,3282,50.097127,19.992093,Kraków,Budziszyńska,44,239.07
58,215,50.096693,19.993572,Kraków,Korony Polskiej,13,243.15
59,1070,50.002872,19.891985,Kraków,Profesora Geremka,26,245.78
60,234,49.99848,19.902375,Kraków,Mieczykowa,6,243.07
61,182,50.020586,20.02296,Kraków,Komandora Bohdana Wrońskiego,9,199.94
62,206,50.108332,19.924004,Zielonki,Długopolska,15,229.1
63,1029,50.078738,20.029012,Kraków,,1,214.55
64,5625,49.991052,19.913596,Kraków,Kłuszyńska,46,234.64
65,183,50.098304,19.879415,Kraków,Stawowa,202,249.34
66,1068,50.108024,19.896124,Kraków,Azaliowa,2A,227.17
67,255,50.115407,19.966652,Węgrzce,Zapole,2,279.26
68,59,50.099361,20.018317,Kraków,Popielidów,,240.01
69,2513,50.117763,19.92077,Zielonki,Droga Wojewódzka 794,116,230.53
70,5651,50.1167,19.91429,Zielonki,Księdza Jana Michalika,2,245.2
71,251,50.118583,19.926746,Zielonki,Galicyjska,17A,235.49
72,237,50.115496,19.98213,Węgrzce,A5,9,242.44
73,225,50.020756,19.844076,Kraków,Dąbrowa,30A,205.85
74,19,50.069308,20.053492,Kraków,Bulwarowa,30,203.87
75,239,50.120482,19.972246,Węgrzce,A3,1,264.39
76,605,50.055737,19.830334,Kraków,Orla,150,282.04
77,609,50.05426,19.826462,Kraków,,,291.38
78,238,50.110831,20.015155,Batowice,Karola Wojtyły,106,249.81
79,252,50.126232,19.954121,Bibice,Tadeusza Kościuszki,1,257.93
80,203,50.083454,20.057153,Kraków,Melchiora Wańkowicza,84,208.16
81,2865,49.980911,19.881126,Kraków,Leona Petrażyckiego,65f,253.67
82,267,50.126026,19.905455,Pękowice,Pod Fortem,6,254.39
83,233,50.123593,19.994082,Bosutów,Krakowska,20,257.97
84,6070,50.118809,20.009399,Dziekanowice,Dziekanowicka,,270.61
85,258,50.128409,19.973662,Węgrzce,C21,14,297.5
86,444,49.9909,20.03226,Wieliczka,Krzyszkowicka,18A,243.62
87,245,50.131359,19.951436,Bibice,Lipowa,39,266.2
88,363,49.972103,19.898235,Libertów,Jana Pawła II,43,308.82
89,247,50.127424,19.898802,Pękowice,Ojcowska,17,275.66
90,493,50.099709,19.837011,Rząska,Krakowska,122,251.92
91,241,50.133024,19.973249,Bosutów,Jodłowa,8,279.92
92,549,50.123853,19.874604,Modlnica,Polna,42,271.78
93,219,50.107347,20.045773,Kraków,Gustawa Morcinka,15,222.21
94,6147,50.133579,19.905573,Zielonki,Trojanowicka,32,242.98
95,5759,49.961026,19.942816,Wrząsowice,,,306.25
96,6068,50.117668,20.033667,Raciborowice,,,235.45
97,5709,50.118934,19.855883,Modlniczka,świętej Faustyny,10,251.32
98,708,50.108296,19.83855,Modlniczka,Kasztanowa,14,231.14
99,229,50.139077,19.926778,Garlica Murowana,Garlicka,,255.72
100,2467,49.970136,20.012222,Sygneczów,,,347.51
101,423,50.006641,20.069019,Czarnochowice,,,220.04
102,662,50.127182,19.864904,Modlnica,Źródlana,16,277.23
103,347,50.140827,19.97341,Michałowice,Legionowa,26,306.98
104,5638,50.140354,19.911984,Trojanowice,Krakowska,118,277.26
105,329,50.1315,20.014326,Książniczki,,,227.36
106,2306,49.960396,19.899989,Gaj,Parkowa,73,284.71
107,2440,49.98842,20.05878,Wieliczka,Marszałka Józefa Piłsudskiego,20,258.4
108,512,50.140965,19.989164,Młodziejowice,,,245.54
109,1133,50.129762,19.862389,Modlnica,Sportowa,2,275.57
110,145,50.139071,19.887579,Giebułtów,Osiedle Szkolne,8,292.36
111,144,50.139211,19.886935,Giebułtów,Osiedle Szkolne,8,293.67
112,604,50.145735,19.923545,Garlica Duchowna,,,261.82
113,491,50.093582,19.808323,Szczyglice,Sportowa,38,219.85
114,6076,49.985546,20.059961,Wieliczka,Stanisława Moniuszki,1,240.53
115,246,50.148238,19.95973,Michałowice,Ulica Graniczna,111,311.71
116,2849,49.971877,20.040339,Siercza,,,352.48
117,236,50.149958,19.933871,Wola Zachariaszowska,Świętego Floriana,19,306.29
118,137,50.1502,19.9326,Wola Zachariaszowska,,,303.36
119,136,50.1502,19.93232,,Plac Józefa Kusia,,302.5
120,1037,50.048699,20.101569,Kraków,Dymarek,11,194.09
121,135,50.15027,19.93276,Wola Zachariaszowska,,,304.26
122,323,49.950474,19.973186,Ochojno,,,381.18
123,304,49.98436,20.066578,Wieliczka,Słowackiego,26,251.23
124,935,50.143699,19.879804,Giebułtów,Orlich Gniazd,30,316.25
125,230,50.152096,19.919811,Garliczka,,,274.46
126,2274,50.086516,19.791139,Balice,Radziwiłłów,1,242.01
127,240,50.150666,19.89879,Januszowice,Spacerowa,,277.79
128,1033,50.141017,19.863014,Szyce,Plac Wspólnoty,2,316.2
129,519,49.98194,20.070153,Wieliczka,,,269.62
130,327,49.945389,19.973122,Rzeszotary,,,384.07
131,541,50.134081,19.8415,Tomaszowice,Krakowska,85,294.6
132,353,50.137146,20.041231,Raciborowice,,,285.06
133,64,49.971047,19.830422,Skawina,Ogrody,6D,227.34
134,397,50.124599,19.822081,Brzezie,Narodowa,37,230.3
135,354,50.145447,20.027565,Zdzięsławice,,,264.02
136,5649,50.157944,19.979183,Michałowice,pl. Józefa Piłsudskiego,1,260.39
137,811,50.056786,19.772648,Cholerzyn,,,219.47
138,642,50.134399,19.830833,Tomaszowice,Ujazdowska,49,266.37
139,1027,50.157282,19.89491,,Krakowska,19,309.58
140,425,50.015339,20.111307,Węgrzce Wielkie,,518,202.43
141,326,49.938755,19.973866,Rzeszotary,,,350.11
142,301,50.162285,19.946915,Michałowice,Leśna,113,340.11
143,368,49.942879,19.884991,Mogilany,Parkowa,2A,390.58
144,2123,50.116436,19.801319,Zabierzów,Wapienna,,232.93
145,473,49.95096,20.03479,Koźmice Wielkie,,,318.77
146,1092,50.156845,19.878487,Januszowice,Młyńska,,275.82
147,5763,49.934395,19.944468,Świątniki Górne,Bruchnalskiego,35,363.56
148,325,49.93483,19.961107,Świątniki Górne,Franciszka Bielowicza,20,376.38
149,620,49.942242,19.878483,Mogilany,Podedworze,88,385.83
150,335,50.160854,19.99761,Masłomiąca,Długa,41,249.72
151,2707,50.005803,20.113285,Mała Wieś,,,242.42
152,394,50.155872,20.02762,Więcławice Stare,Więcławice,49,286.45
153,482,50.137611,19.818424,Ujazd,Świerkowa,80,260.19
154,883,50.081104,19.764215,Aleksandrowice,,,240.7
155,320,50.151409,20.044298,Pielgrzymowice,,,275.6
156,3372,50.009496,20.120855,Węgrzce Wielkie,San Antonio,,233.62
157,409,50.006187,19.769005,Rączna,,,223.38
158,931,50.096199,19.769079,Burów,,,302.85
159,2599,50.039521,20.134673,Grabie,,,192.72
160,387,49.987999,19.779314,Jeziorzany,,,208.61
161,138,50.17255,19.91542,Owczary,,,339.45
162,139,50.17268,19.91511,Owczary,Gielniówka,,337.94
163,2066,50.100569,20.122561,Kraków-Nowa Huta,Jaskrowa,9A,218.32
164,270,50.15751,19.845108,Wielka Wieś,Szkolna,5,384.43
165,506,50.166246,19.872357,,Orlich Gniazd,,349.91
166,244,50.173598,19.914051,Owczary,,,332.63
167,492,50.172249,19.8985,,Krakowska,20,372.36
168,521,50.120655,19.78093,Zabierzów,Przy Torze,63,232.68
169,2832,50.174309,19.987906,Zerwana,,,250.14
170,5761,49.920603,19.935964,Olszowice,,,300.76
171,2545,50.116828,20.11815,Dojazdów,,,234.05
172,290,49.996944,20.129623,Ochmanów,,,230.39
173,349,50.165009,20.039921,Sieborowice,,,316.26
174,366,50.180222,19.970085,Wilczkowice,,,277.77
175,2554,49.920471,19.987114,Łyczanka,Górska,114,320.26
176,503,50.13258,19.784113,Bolechowice,Zielona,245,247.02
177,248,50.174945,19.877311,Grębynice,,,330.64
178,291,50.003254,20.140881,Zakrzów,,,219.05
179,2827,50.182739,19.977823,Wilczkowice,,,252.74
180,352,50.185143,19.947767,Kozierów,,,359.71
181,2662,49.949956,19.801415,Rzozów,,,225.09
182,615,50.15202,19.803083,Zelków,Krakowska,225,346.38
183,413,50.147556,19.793444,Bolechowice,Szkolna,37,281.29
184,2651,49.93511,20.06409,Raciborsko,,,363.69
185,988,49.914303,19.903179,Włosań,Królowej Polski,142,339.89
186,2869,50.136154,20.113141,Luborzyca,,,288.97
187,207,50.174264,19.849742,Prądnik Korzkiewski,Ojca Smolikowskiego,3,301.54
188,332,50.175018,20.039064,Zagórzyce Dworskie,,,315.7
189,274,50.167398,19.828381,Biały Kościół,Królowej Jadwigi,4,400.49
190,2436,50.179558,19.860256,Maszyce,,,374.23
191,1018,50.16917,19.82711,Biały Kościół,Krakowska,172,399.85
192,784,49.963898,20.119417,Wieliczka,,,336.64
193,489,50.103592,19.740849,Kleszczów,,,359.81
194,6116,50.113705,19.747568,,Droga Krajowa 79,28,258.19
195,2383,49.908372,19.966872,Siepraw,Jana Pawła II,118,270.42
196,2739,50.145145,20.109311,Wysiołek Luborzycki,,,255.02
197,6072,50.040984,20.166885,Niepołomice,Krakowska,14,191.46
198,350,50.183804,20.022509,Wola Więcławska,,,275.57
199,2714,50.163351,20.082435,,Szkolna,,287.89
200,429,49.985386,20.145693,Bodzanów,,,265.73
201,411,50.158688,19.794548,Zelków,Jana Pawła II,22,399.95
202,810,50.013088,20.165509,Podłęże,,,210.8
203,2655,50.135612,19.759342,Więckowice,Słoneczna,34,269.29
204,877,50.002449,20.160959,Zakrzowiec,,,209.43
205,514,50.150635,19.777849,Karniowice,,,297.88
206,318,50.194065,19.900494,Szczodrkowice,,,375.5
207,527,50.197788,19.945341,Damice,,,343.86
208,2419,49.904956,19.996223,Siepraw,Kawęciny,30,277.12
209,3071,50.169923,19.80563,,Spacerowa,4,376.59
210,677,49.954682,20.126483,Sułów,,,401.59
211,2581,49.937819,20.102379,Grajów,Grajów,4,358.92
212,412,50.14645,19.763271,,Jana Pawła II,61,276.16
213,2975,49.989169,19.727434,Wołowice,,,210.14
214,6095,50.096481,19.718288,Morawica,Brzoskwinia,186,286.85
215,319,50.196609,19.87323,Cianowice Duże,,,402.72
216,2158,50.193085,19.853016,Smardzowice,,,400.27
217,488,50.123322,19.731733,Niegoszowice,,,257.26
218,2454,49.901447,20.019805,Czechówka,,,286.57
219,2090,49.992714,20.172606,Słomiróg,,,246.7
220,282,50.035861,20.189025,Niepołomice,Skarbowa,38,190.24
221,513,50.137981,19.738478,,Krakowska,7,277.19
222,900,49.895054,19.876371,Głogoczów,,,241.5
223,716,50.060741,19.693943,Czułów,,,287.5
224,399,50.205261,20.013813,Widoma,,,326.96
225,867,50.10684,19.70766,Nielepice,Długa,,302.87
226,2410,50.150926,19.745549,Kobylany,Leśna,1,329.74
227,296,50.011323,20.194639,Staniątki,,,204.12
228,317,50.213379,19.9042,Rzeplin,,,385.16
229,260,50.184018,19.791425,Bębło,Krakowska,76,453.85
230,158,50.18413,19.791083,Bębło,Krakowska,76,452.75
231,298,49.992402,20.189256,Zagórze,Stefana Wyszyńskiego,,224.03
232,2619,49.88285,19.91753,Krzyszkowice,,,257.57
233,5707,50.110119,19.700527,Nielepice,Długa,,270.47
234,388,50.122887,19.707764,Rudawa,Polaczka,25,246.7
235,723,50.194679,19.802392,Czajowice,Dworska,7,454.74
236,430,49.946087,20.156784,Łazany,,,339.55
237,510,50.112839,19.695131,Młynka,Kalwaryjska,104,262.26
238,3113,50.169645,19.751342,Będkowice,Brzozowa,14,418.03
239,516,50.124508,19.701921,Pisary,,,251.86
240,2872,50.176347,20.130322,Goszyce,,53,252.29
241,772,50.178125,19.760381,Będkowice,Kawiory,81,424.25
242,445,50.222931,19.978359,,Droga Wojewódzka 773,77,276.68
